profile	1.1.0	1.1.0-e23cd7e4f-sm_86	cpu_arch=x86_64,gpu_arch=sm_86,cuda_version=12.2.140	# Last updated Fri Jul  4 10:42:18 2025

  total time	     percent	cum. percent	       calls	 time / call	          volume	name	aux	comment
     0.34716	     20.2126	     20.2126	         505	 0.000687445	      8x16x16x16	N4quda26WilsonCloverPreconditionedINS_15WilsonCloverArgIdLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy_kernel=interior,GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,commDim=0000,xpay,n_rhs=1,n_rhs_tile=1,comm=0000	# 91.52 Gflop/s, 131.18 GB/s, tuning took 0.487900 seconds at Thu Jul  3 15:49:44 2025
    0.339748	     19.7811	     39.9937	         505	 0.000672768	      8x16x16x16	N4quda26WilsonCloverPreconditionedINS_15WilsonCloverArgIdLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy_kernel=interior,GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,commDim=0000,n_rhs=1,n_rhs_tile=1,comm=0000	# 91.18 Gflop/s, 134.04 GB/s, tuning took 0.564502 seconds at Thu Jul  3 15:49:43 2025
    0.261512	      15.226	     55.2197	        1540	 0.000169813	      8x16x16x16	N4quda4blas31caxpbypzYmbwcDotProductUYNormY_IddEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	# 83.36 Gflop/s, 124.27 GB/s, tuning took 0.309824 seconds at Thu Jul  3 15:58:11 2025
    0.161796	     9.42023	     64.6399	        3080	 5.25312e-05	      8x16x16x16	N4quda26WilsonCloverPreconditionedINS_15WilsonCloverArgIsLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy_kernel=interior,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,commDim=0000,xpay,n_rhs=1,n_rhs_tile=1,comm=0000	# 1197.66 Gflop/s, 449.12 GB/s, tuning took 0.064779 seconds at Thu Jul  3 15:47:38 2025
    0.142787	     8.31344	     72.9533	        3080	 4.63593e-05	      8x16x16x16	N4quda26WilsonCloverPreconditionedINS_15WilsonCloverArgIsLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy_kernel=interior,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,commDim=0000,n_rhs=1,n_rhs_tile=1,comm=0000	# 1323.18 Gflop/s, 508.92 GB/s, tuning took 0.060119 seconds at Thu Jul  3 15:47:38 2025
    0.103465	     6.02403	     78.9774	        1540	 6.71851e-05	      8x16x16x16	N4quda4blas10CdotNormABIdfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n_rhs=1	# 93.64 Gflop/s, 50.72 GB/s, tuning took 0.184200 seconds at Thu Jul  3 15:58:11 2025
   0.0680578	     3.96252	     82.9399	        1540	 4.41934e-05	      8x16x16x16	N4quda4blas4CdotIdfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n_rhs=1	# 71.18 Gflop/s, 77.11 GB/s, tuning took 0.129031 seconds at Thu Jul  3 15:47:39 2025
   0.0505037	     2.94047	     85.8803	         120	 0.000420864	      8x16x16x16	N4quda6WilsonINS_9WilsonArgIdLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy_kernel=interior,GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,commDim=0000,xpay,n_rhs=1,n_rhs_tile=1,comm=0000	# 106.51 Gflop/s, 179.39 GB/s, tuning took 0.354506 seconds at Thu Jul  3 15:48:57 2025
   0.0490752	      2.8573	     88.7376	         180	  0.00027264	      8x16x16x16	N4quda6CloverIdLi3EEE	GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	# 60.57 Gflop/s, 100.00 GB/s, tuning took 0.113393 seconds at Thu Jul  3 15:48:56 2025
   0.0333845	     1.94374	     90.6814	         505	  6.6108e-05	      8x16x16x16	N4quda4blas10caxpyNorm2IddEE	GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	# 95.17 Gflop/s, 285.51 GB/s, tuning took 0.226609 seconds at Thu Jul  3 15:49:44 2025
   0.0306329	     1.78353	     92.4649	        1480	 2.06979e-05	      8x16x16x16	N4quda4blas9cxpaypbz_IfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n_rhs=1	# 341.96 Gflop/s, 329.30 GB/s, tuning took 0.012527 seconds at Thu Jul  3 15:58:11 2025
   0.0299321	     1.74273	     94.2077	         505	 5.92715e-05	      8x16x16x16	N4quda4blas7axpbyz_IdEE	GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	# 39.80 Gflop/s, 318.44 GB/s, tuning took 0.017078 seconds at Thu Jul  3 15:58:11 2025
   0.0204554	     1.19097	     95.3986	        1540	 1.32827e-05	      8x16x16x16	N4quda4blas6caxpy_IfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n_rhs=1	# 236.83 Gflop/s, 384.85 GB/s, tuning took 0.011702 seconds at Thu Jul  3 15:47:39 2025
   0.0170898	    0.995014	     96.3936	         625	 2.73436e-05	      8x16x16x16	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor11FloatNOrderIsLi4ELi3ELi8ELb0ELb0ELb0EEENS2_IdLi4ELi3ELi2ELb0ELb0ELb0EEESt5tupleIJRNS_16ColorSpinorFieldERKS6_19QudaFieldLocation_sPsPKdEEEE	GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3	# 0.00 Gflop/s, 292.40 GB/s, tuning took 0.019985 seconds at Thu Jul  3 15:58:11 2025
   0.0124804	    0.726643	     97.1203	         626	 1.99367e-05	   bytes=6291456	cudaMemsetAsync	zero,color_spinor_field.cpp,414	# 0.00 Gflop/s, 315.57 GB/s, tuning took 0.003213 seconds at Thu Jul  3 15:47:36 2025
  0.00774553	    0.450967	     97.5712	          12	 0.000645461	   bytes=9437184	cudaMemcpyDefault	copy,gauge_field.cpp,1085	# 0.00 Gflop/s, 14.62 GB/s, tuning took 0.004850 seconds at Thu Jul  3 15:45:18 2025
  0.00711407	    0.414201	     97.9854	           1	  0.00711407	     16x16x16x16	N4quda5FmunuIdLi3EL21QudaReconstructType_s12EEE	GPU-offline,vol=65536,stride=32768,precision=8,geometry=4,Nc=3,r=0000,comm=0000	# 136.30 Gflop/s, 92.86 GB/s, tuning took 6.162786 seconds at Thu Jul  3 15:47:15 2025
  0.00470798	    0.274112	     98.2596	         120	 3.92332e-05	      8x16x16x16	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor11FloatNOrderIdLi4ELi3ELi2ELb0ELb0ELb0EEES3_St5tupleIJRNS_16ColorSpinorFieldERKS5_19QudaFieldLocation_sPdPKdEEEE	GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3	# 0.00 Gflop/s, 320.72 GB/s, tuning took 0.015007 seconds at Thu Jul  3 15:48:57 2025
  0.00470341	    0.273846	     98.5334	          60	 7.83902e-05	     16x16x16x16	N4quda4blas4axy_IdEE	GPU-offline,vol=65536,parity=2,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	# 60.19 Gflop/s, 321.03 GB/s, tuning took 0.023412 seconds at Thu Jul  3 15:48:56 2025
   0.0046783	    0.272384	     98.8058	          60	 7.79717e-05	     16x16x16x16	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor11FloatNOrderIdLi4ELi3ELi2ELb0ELb0ELb0EEENS1_21SpaceSpinorColorOrderIdLi4ELi3EEESt5tupleIJRNS_16ColorSpinorFieldERKS7_19QudaFieldLocation_sPdPKdEEEE	GPU-offline,vol=65536,parity=2,precision=8,order=9,Ns=4,Nc=3vol=65536,parity=2,precision=8,order=2,Ns=4,Nc=3to_ukqcd,from_degrand_rossi	# 0.00 Gflop/s, 322.76 GB/s, tuning took 0.035582 seconds at Thu Jul  3 15:48:56 2025
  0.00465526	    0.271042	     99.0768	          60	 7.75877e-05	     16x16x16x16	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor21SpaceSpinorColorOrderIdLi4ELi3EEENS1_11FloatNOrderIdLi4ELi3ELi2ELb0ELb0ELb0EEESt5tupleIJRNS_16ColorSpinorFieldERKS7_19QudaFieldLocation_sPdPKdEEEE	GPU-offline,vol=65536,parity=2,precision=8,order=2,Ns=4,Nc=3vol=65536,parity=2,precision=8,order=9,Ns=4,Nc=3to_degrand_rossi,from_ukqcd	# 0.00 Gflop/s, 324.35 GB/s, tuning took 0.022468 seconds at Thu Jul  3 15:49:44 2025
  0.00378189	    0.220192	      99.297	           4	 0.000945472	   bytes=9437184	cudaMemcpyDeviceToHost	copy,gauge_field.cpp,1024	# 0.00 Gflop/s, 9.98 GB/s, tuning took 0.006878 seconds at Thu Jul  3 15:45:21 2025
  0.00277536	    0.161589	     99.4586	          60	  4.6256e-05	     16x16x16x16	N4quda4blas5Norm2IddEE	GPU-offline,vol=65536,parity=2,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	# 68.01 Gflop/s, 272.03 GB/s, tuning took 0.266612 seconds at Thu Jul  3 15:48:56 2025
  0.00229927	     0.13387	     99.5925	          60	 3.83212e-05	  bytes=12582912	cudaMemsetAsync	zero,color_spinor_field.cpp,414	# 0.00 Gflop/s, 328.35 GB/s, tuning took 0.001172 seconds at Thu Jul  3 15:48:56 2025
  0.00223539	    0.130151	     99.7226	           1	  0.00223539	     16x16x16x16	N4quda10ProjectSU3IdLi3EL21QudaReconstructType_s18EEE	GPU-offline,vol=65536,stride=32768,precision=8,geometry=4,Nc=3	# 0.00 Gflop/s, 33.77 GB/s, tuning took 2.663819 seconds at Thu Jul  3 15:45:21 2025
  0.00164726	    0.095908	     99.8185	          60	 2.74543e-05	      8x16x16x16	N4quda4blas5Norm2IddEE	GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	# 57.29 Gflop/s, 229.16 GB/s, tuning took 0.144270 seconds at Thu Jul  3 15:48:57 2025
 0.000649557	    0.037819	     99.8564	           1	 0.000649557	     16x16x16x16	N4quda12CloverInvertIdEE	GPU-offline,vol=65536precision=8Nc=3,trlog,twist=false	# 0.00 Gflop/s, 45.20 GB/s, tuning took 16.620051 seconds at Thu Jul  3 15:47:31 2025
 0.000571553	   0.0332774	     99.8896	          60	 9.52588e-06	      8x16x16x16	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor11FloatNOrderIsLi4ELi3ELi8ELb0ELb0ELb0EEES3_St5tupleIJRNS_16ColorSpinorFieldERKS5_19QudaFieldLocation_sPsPKsEEEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3	# 0.00 Gflop/s, 357.75 GB/s, tuning took 0.014769 seconds at Thu Jul  3 15:47:38 2025
 0.000380928	   0.0221787	     99.9118	           2	 0.000190464	     16x16x16x16	N4quda9CopyGaugeINS_12CopyGaugeArgIddLi18ELb0ENS_5gauge11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEENS2_8QDPOrderIdLi18EEEEEEE	GPU-offline,vol=65536,stride=32768,precision=8,geometry=4,Nc=3,vol=65536,stride=34816,precision=8,geometry=4,Nc=3	# 0.00 Gflop/s, 338.58 GB/s, tuning took 0.063358 seconds at Thu Jul  3 15:47:08 2025
 0.000308956	   0.0179883	     99.9298	           2	 0.000154478	     16x16x16x16	N4quda11CopyGaugeExIddLi18ENS_5gauge11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEES5_EE	GPU-offline,vol=65536,stride=34816,precision=8,geometry=4,Nc=3vol=65536,stride=32768,precision=8,geometry=4,Nc=3,r=0000	# 0.00 Gflop/s, 336.00 GB/s, tuning took 0.083971 seconds at Thu Jul  3 15:47:09 2025
 0.000252368	   0.0146936	     99.9445	           1	 0.000252368	     16x16x16x16	N4quda13ComputeCloverIdEE	GPU-offline,vol=65536precision=8Nc=3	# 124.65 Gflop/s, 340.71 GB/s, tuning took 0.030927 seconds at Thu Jul  3 15:47:15 2025
 0.000229158	   0.0133422	     99.9578	           1	 0.000229158	     16x16x16x16	N4quda9CopyGaugeINS_12CopyGaugeArgIddLi18ELb0ENS_5gauge11FloatNOrderIdLi18ELi2ELi18EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEENS2_8QDPOrderIdLi18EEEEEEE	GPU-offline,vol=65536,stride=32768,precision=8,geometry=4,Nc=3,vol=65536,stride=32768,precision=8,geometry=4,Nc=3	# 0.00 Gflop/s, 329.46 GB/s, tuning took 0.119285 seconds at Thu Jul  3 15:45:18 2025
 0.000228966	    0.013331	     99.9712	           1	 0.000228966	     16x16x16x16	N4quda9CopyGaugeINS_12CopyGaugeArgIddLi18ELb0ENS_5gauge8QDPOrderIdLi18EEENS2_11FloatNOrderIdLi18ELi2ELi18EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEEEEEE	GPU-offline,vol=65536,stride=32768,precision=8,geometry=4,Nc=3,vol=65536,stride=32768,precision=8,geometry=4,Nc=3	# 0.00 Gflop/s, 329.73 GB/s, tuning took 0.073957 seconds at Thu Jul  3 15:45:21 2025
  0.00019456	   0.0113278	     99.9825	           2	   9.728e-05	     16x16x16x16	N4quda9CopyGaugeINS_12CopyGaugeArgIsdLi18ELb0ENS_5gauge11FloatNOrderIsLi18ELi4ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEENS3_IdLi18ELi2ELi12ELS4_0ELb1ELS5_n2147483648ELb0EEEEEEE	GPU-offline,vol=65536,stride=34816,precision=8,geometry=4,Nc=3,vol=65536,stride=34816,precision=2,geometry=4,Nc=3	# 0.00 Gflop/s, 343.58 GB/s, tuning took 0.037841 seconds at Thu Jul  3 15:47:09 2025
 0.000114347	  0.00665761	     99.9892	           1	 0.000114347	     16x16x16x16	N4quda10CopyCloverINS_6clover11FloatNOrderIsLi72ELi8ELb0ELb1ELb0EEENS2_IdLi72ELi2ELb0ELb1ELb0EEEsdEE	GPU-offline,vol=65536precision=8Nc=3	# 0.00 Gflop/s, 320.96 GB/s, tuning took 0.077867 seconds at Thu Jul  3 15:47:32 2025
 9.72887e-05	  0.00566442	     99.9948	           1	 9.72887e-05	         1835008	N4quda15TransformReduceINS_7maximumIdEEKNS_7complexIdEEmNS_8abs_max_IddEENS_8identityEEE	,batch_size=1	# 0.00 Gflop/s, 301.78 GB/s, tuning took 0.657670 seconds at Thu Jul  3 15:47:32 2025
 2.49756e-05	  0.00145415	     99.9963	           2	 1.24878e-05	     16x16x16x16	N4quda12ExtractGhostIdLi3ENS_5gauge11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEEEE	GPU-offline,vol=65536,stride=34816,precision=8,geometry=4,Nc=3,extract	# 0.00 Gflop/s, 251.90 GB/s, tuning took 0.031502 seconds at Thu Jul  3 15:47:08 2025
 1.80326e-05	  0.00104991	     99.9973	           8	 2.25407e-06	    bytes=393216	cudaMemcpyDeviceToDevice	exchangeGhost,gauge_field.cpp,527	# 0.00 Gflop/s, 348.89 GB/s, tuning took 0.000763 seconds at Thu Jul  3 15:47:08 2025
 1.56847e-05	 0.000913206	     99.9982	           2	 7.84234e-06	     16x16x16x16	N4quda9CopyGaugeINS_12CopyGaugeArgIddLi18ELb0ENS_5gauge11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEES6_EEEE	GPU-offline,vol=65536,stride=34816,precision=8,geometry=4,Nc=3,vol=65536,stride=34816,precision=8,geometry=4,Nc=3,ghost	# 0.00 Gflop/s, 426.19 GB/s, tuning took 0.012797 seconds at Thu Jul  3 15:47:08 2025
  1.2722e-05	 0.000740712	      99.999	           2	 6.36101e-06	     16x16x16x16	N4quda9CopyGaugeINS_12CopyGaugeArgIsdLi18ELb0ENS_5gauge11FloatNOrderIsLi18ELi4ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEENS3_IdLi18ELi2ELi12ELS4_0ELb1ELS5_n2147483648ELb0EEEEEEE	GPU-offline,vol=65536,stride=34816,precision=8,geometry=4,Nc=3,vol=65536,stride=34816,precision=2,geometry=4,Nc=3,ghost	# 0.00 Gflop/s, 328.40 GB/s, tuning took 0.012583 seconds at Thu Jul  3 15:47:09 2025
 7.03044e-06	 0.000409332	     99.9994	           2	 3.51522e-06	   bytes=1572864	cudaMemset	allocateGhostBuffer,lattice_field.cpp,278	# 0.00 Gflop/s, 447.44 GB/s, tuning took 0.000725 seconds at Thu Jul  3 15:47:08 2025
 7.02172e-06	 0.000408824	     99.9998	           2	 3.51086e-06	   bytes=1572864	cudaMemset	allocateGhostBuffer,lattice_field.cpp,283	# 0.00 Gflop/s, 448.00 GB/s, tuning took 0.000728 seconds at Thu Jul  3 15:47:08 2025
    3.52e-06	 0.000204944	         100	           1	    3.52e-06	   bytes=1703936	cudaMemsetAsync	zero,color_spinor_field.cpp,414	# 0.00 Gflop/s, 484.07 GB/s, tuning took 0.000827 seconds at Thu Jul  3 15:47:38 2025

# Total time spent in kernels = 1.71754 seconds
